ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
A,A,2026-03-19,92136352.0,-2.02,46557540.14993005,1.71,36.4,0.64,0,2,45,Neutral
AAPL,AAPL,2026-03-19,3295340589.0,-5.76,6508652850.256481,-0.27,33.9,0.83,0,0,40,Distribution
ABBV,ABBV,2026-03-19,587450009.0,-2.41,472191594.59564835,0.53,23.7,0.76,0,0,45,Neutral
ABNB,ABNB,2026-03-19,71880565.0,0.43,227738485.58430922,4.87,50.7,0.68,0,0,45,Neutral
ABT,ABT,2026-03-19,273662910.0,-10.37,297341868.8286043,0.18,24.2,0.97,0,0,30,Distribution
ACGL,ACGL,2026-03-19,329308147.0,0.42,112999738.99080883,-2.52,29.4,0.93,0,0,45,Neutral
ACN,ACN,2026-03-19,36936184.0,-6.68,102422190.63180281,-8.06,68.2,0.92,0,0,30,Distribution
ADBE,ADBE,2026-03-19,-95887723.0,-5.13,49130451.399823636,-19.75,37.6,1.41,2,3,30,Distribution
ADI,ADI,2026-03-19,217694968.0,-4.14,207515542.9317578,-1.96,27.9,0.71,0,0,45,Neutral
ADM,ADM,2026-03-19,180612136.0,7.67,28616367.260533158,8.16,66.5,1.09,0,2,70,Strong Accumulation
ADP,ADP,2026-03-19,30514326.0,3.38,126643751.44311823,4.55,65.8,0.79,0,0,50,Neutral
ADSK,ADSK,2026-03-19,54927559.0,16.97,50322865.42214618,12.55,42.9,0.68,0,1,75,Strong Accumulation
AEE,AEE,2026-03-19,97663390.0,8.43,86995024.25909214,5.93,60.5,0.84,0,0,70,Strong Accumulation
AEP,AEP,2026-03-19,257344798.0,0.51,184426420.54751077,4.89,49.5,1.09,0,0,50,Neutral
AES,AES,2026-03-19,95146300.0,-32.85,-279436875.4304925,-33.78,34.0,0.74,0,3,20,Strong Distribution
AFL,AFL,2026-03-19,307090752.0,-0.13,107929560.25413506,-2.45,32.8,0.8,0,0,50,Neutral
AIG,AIG,2026-03-19,344905480.0,-3.15,-174745259.17861226,-8.68,32.6,0.82,0,1,40,Distribution
AIZ,AIZ,2026-03-19,48815563.0,-2.32,9213471.367273515,3.22,36.9,0.89,0,0,50,Neutral
AJG,AJG,2026-03-19,80291168.0,-3.13,56520843.94140788,3.26,35.2,0.79,0,0,50,Neutral
AKAM,AKAM,2026-03-19,96866772.0,4.26,-14934791.428237678,50.02,59.5,0.83,0,1,65,Accumulation
ALB,ALB,2026-03-19,126277588.0,-2.7,-6999407.577746618,22.64,37.9,0.68,0,0,60,Accumulation
ALGN,ALGN,2026-03-19,-36634118.0,-5.13,15137044.709467845,17.4,47.8,1.21,0,0,60,Accumulation
ALL,ALL,2026-03-19,72334671.0,-0.84,18723323.134416133,0.58,46.6,0.83,0,0,50,Neutral
ALLE,ALLE,2026-03-19,32699283.0,-4.6,12316091.780594658,-13.4,27.3,0.75,0,0,30,Distribution
ALNY,ALNY,2026-03-19,67129799.0,0.51,52123855.129781164,4.05,34.9,1.01,0,0,50,Neutral
AMAT,AMAT,2026-03-19,394740136.0,-1.07,336386194.1565842,2.56,43.0,0.81,0,0,50,Neutral
AMCR,AMCR,2026-03-19,-373410941.0,-4.3,-139791789.4834164,-7.3,16.9,0.88,0,0,35,Distribution
AMD,AMD,2026-03-19,2258500430.0,-2.12,2294213964.3113484,1.92,57.0,0.8,0,1,50,Neutral
AME,AME,2026-03-19,107475712.0,-6.12,61037586.44809885,1.09,9.3,0.86,0,1,35,Distribution
AMGN,AMGN,2026-03-19,75147796.0,1.82,142928788.89972284,1.68,28.8,0.81,0,0,45,Neutral
AMP,AMP,2026-03-19,34750319.0,-8.27,22615731.37266818,-2.31,16.7,1.08,1,1,35,Distribution
AMT,AMT,2026-03-19,31085554.0,37.34,91559494.47961417,9.71,52.9,0.92,0,0,75,Strong Accumulation
AMZN,AMZN,2026-03-19,3778293069.0,-2.19,2423574663.8975067,7.47,42.2,0.82,0,0,60,Accumulation
ANET,ANET,2026-03-19,1116973240.0,0.14,715420850.675759,2.84,43.8,0.84,0,0,50,Neutral
AON,AON,2026-03-19,71059362.0,3.01,35111850.85339885,-4.89,39.7,0.83,0,0,50,Neutral
AOS,AOS,2026-03-19,-18075371.0,-126.01,-4081457.9411379737,1.28,10.7,1.03,0,1,30,Distribution
APA,APA,2026-03-19,917689968.0,11.6,-180038695.43162385,19.03,89.8,0.91,0,1,85,Strong Accumulation
APD,APD,2026-03-19,71432295.0,2.75,74383283.14872208,4.38,55.2,0.76,0,1,50,Neutral
APH,APH,2026-03-19,675866184.0,-4.21,523860722.9805226,-2.8,50.3,0.98,0,0,50,Neutral
APO,APO,2026-03-19,269060661.0,-6.16,79947449.59904546,18.8,45.3,0.91,0,1,55,Accumulation
APP,APP,2026-03-19,506530990.0,-0.23,316993260.1638949,5.26,48.9,0.71,0,0,60,Accumulation
APTV,APTV,2026-03-19,-19053233.0,-20.43,20513556.091038384,-10.83,38.6,0.95,0,0,20,Strong Distribution
ARE,ARE,2026-03-19,-77762058.0,-18.09,-42507729.834741145,11.58,29.3,0.74,0,1,45,Neutral
ARES,ARES,2026-03-19,88969922.0,-10.14,82867315.21940431,1.3,44.0,0.95,0,1,35,Distribution
ARM,ARM,2026-03-19,230252548.0,-0.23,123286921.52051346,1.57,48.1,1.05,0,0,50,Neutral
ASML,ASML,2026-03-19,53346269.0,-11.14,78487590.03954339,3.94,39.3,0.86,0,0,35,Distribution
ATO,ATO,2026-03-19,146858214.0,2.12,72210954.13157801,8.75,48.4,0.73,0,1,60,Accumulation
AVB,AVB,2026-03-19,-16899918.0,-20.96,35713737.35406719,2.37,32.0,0.92,0,0,35,Distribution
AVGO,AVGO,2026-03-19,2828345170.0,-4.54,1639632677.5409331,3.26,47.4,1.0,0,1,50,Neutral
AVY,AVY,2026-03-19,-4615860.0,-437.77,17684851.70465803,-8.19,7.9,0.93,0,0,20,Strong Distribution
AWK,AWK,2026-03-19,50039978.0,23.6,41301544.25841061,19.79,42.1,0.88,0,0,80,Strong Accumulation
AXON,AXON,2026-03-19,118937259.0,1.08,30952898.176329754,16.86,36.9,0.63,0,0,60,Accumulation
AXP,AXP,2026-03-19,39181502.0,-48.25,228852945.8494019,-0.91,32.7,0.66,0,3,30,Distribution
AZN,AZN,2026-01-13,543569637.0,2.0,-184535814.63315493,-1.47,39.9,1.44,1,1,55,Accumulation
AZO,AZO,2026-03-19,14317640.0,-1.4,10962631.89177884,2.67,38.6,0.83,0,1,50,Neutral
BA,BA,2026-03-19,3175479.0,-91.73,-946367305.6438218,0.87,38.9,1.12,0,1,35,Distribution
BAC,BAC,2026-03-19,428704382.0,-45.05,809631206.3821332,-0.92,32.4,0.75,0,0,35,Distribution
BALL,BALL,2026-03-19,22709994.0,-27.04,23270314.49531603,8.09,29.9,0.84,0,0,40,Distribution
BAX,BAX,2026-03-19,-81546884.0,-107.64,-43361781.429211505,12.27,38.7,0.85,0,1,50,Neutral
BBY,BBY,2026-03-19,81902886.0,-5.32,-40533445.70636522,6.11,40.6,0.58,0,3,45,Neutral
BDX,BDX,2026-03-19,-78284822.0,-39.5,49544978.04406413,-5.74,20.1,0.73,0,0,20,Strong Distribution
BEN,BEN,2026-03-19,-24596839.0,2.53,-17046918.37791867,0.73,57.1,0.85,0,0,50,Neutral
BF-B,BF-B,2026-03-19,-90446422.0,-29.8,-132101590.711855,-32.41,15.8,0.79,0,2,15,Strong Distribution
BG,BG,2026-03-19,114496818.0,0.5,67606014.92634931,6.53,69.7,0.93,0,1,60,Accumulation
BIIB,BIIB,2026-03-19,-44646606.0,1.03,-28907248.196673937,3.04,49.2,1.04,0,0,50,Neutral
BK,BK,2026-03-19,478301313.0,-2.56,239755730.313364,3.71,44.7,0.81,0,0,50,Neutral
BKNG,BKNG,2026-03-19,1531809.0,40.81,3670936.2436851556,79.14,51.1,0.49,0,0,75,Strong Accumulation
BKR,BKR,2026-03-19,524480418.0,-2.89,335444797.93353015,-3.25,34.5,1.25,1,1,55,Accumulation
BLDR,BLDR,2026-03-19,102702944.0,-17.69,-30372421.564364802,-3.49,31.6,0.89,0,0,35,Distribution
BLK,BLK,2026-03-19,80782654.0,-2.34,47255635.19688949,1.62,33.2,1.07,0,1,50,Neutral
BMY,BMY,2026-03-19,300512809.0,-3.3,-375412826.92845565,5.61,49.0,0.82,0,0,60,Accumulation
BR,BR,2026-03-19,7020413.0,47.23,40836199.06560118,6.79,39.9,0.99,0,0,75,Strong Accumulation
BRK-B,BRK-B,2026-03-19,237107048.0,0.21,188495679.7624305,5.82,37.8,0.72,0,2,60,Accumulation
BRO,BRO,2026-03-19,34411758.0,-3.21,83383071.36944348,0.05,47.1,0.85,0,0,50,Neutral
BSX,BSX,2026-03-19,412375112.0,-1.5,250634521.7163732,12.2,21.9,0.84,0,0,60,Accumulation
BX,BX,2026-03-19,161276307.0,-5.6,250723155.6432558,10.73,42.4,0.83,0,2,55,Accumulation
BXP,BXP,2026-03-19,-31289484.0,-97.46,18301953.73847924,-41.64,35.1,0.51,0,1,15,Strong Distribution
C,C,2026-03-19,148848151.0,-20.37,240101198.76623675,8.94,48.7,0.78,0,1,45,Neutral
CAG,CAG,2026-03-19,-362728582.0,-17.03,-220632144.24735072,-54.54,28.4,1.17,0,2,15,Strong Distribution
CAH,CAH,2026-03-19,294687444.0,0.79,223043980.148459,-1.45,27.8,0.88,0,0,45,Neutral
CARR,CARR,2026-03-19,244323929.0,-1.45,306749027.22581017,0.89,22.4,0.97,0,0,45,Neutral
CAT,CAT,2026-03-19,187613214.0,-5.98,178547781.14133772,0.88,42.8,0.74,0,0,40,Distribution
CB,CB,2026-03-19,164778504.0,3.26,37664567.00468877,-2.89,45.7,0.95,0,0,50,Neutral
CBOE,CBOE,2026-03-19,62199379.0,2.09,20441594.958533812,0.18,62.9,0.82,0,0,50,Neutral
CBRE,CBRE,2026-03-19,15702156.0,-52.71,67899398.67747472,1.67,22.4,0.75,0,0,30,Distribution
CCEP,CCEP,2026-03-19,107661117.0,-1.93,57923698.42339728,-8.35,21.3,0.94,0,0,35,Distribution
CCI,CCI,2026-03-19,50631321.0,-1.45,70749911.71221027,13.65,53.5,0.66,0,0,60,Accumulation
CCL,CCL,2026-03-19,658976588.0,-18.0,216301361.45233503,5.02,25.0,0.87,0,0,40,Distribution
CDNS,CDNS,2026-03-19,72868233.0,-6.01,97695050.16488548,0.26,37.3,0.61,0,0,35,Distribution
CDW,CDW,2026-03-19,21280448.0,-6.28,23190315.912197575,12.15,53.3,0.84,0,0,55,Accumulation
CEG,CEG,2026-03-19,159858985.0,0.63,72066172.60187232,18.69,50.8,0.68,0,0,60,Accumulation
CF,CF,2026-03-19,232268546.0,22.96,41823352.33279717,8.42,70.2,1.16,0,4,80,Strong Accumulation
CFG,CFG,2026-03-19,38462123.0,-35.06,112876715.06200658,3.49,28.2,0.72,0,0,30,Distribution
CHD,CHD,2026-03-19,128280948.0,-6.56,57913437.86225774,-3.6,21.5,1.1,0,0,35,Distribution
CHRW,CHRW,2026-03-19,86684482.0,-0.69,32287198.292399824,-6.32,53.5,0.76,0,0,40,Distribution
CHTR,CHTR,2026-03-19,-59775637.0,-3.44,-103324524.25270024,0.85,33.7,0.82,0,0,50,Neutral
CI,CI,2026-03-19,82268652.0,-2.89,-8514386.157284122,25.04,41.9,0.83,0,0,65,Accumulation
CINF,CINF,2026-03-19,14951645.0,-27.95,-810000.8320276921,-10.31,48.8,0.75,0,0,20,Strong Distribution
CL,CL,2026-03-19,295907727.0,-6.51,110693700.7814909,-5.47,25.4,0.96,0,0,25,Strong Distribution
CLX,CLX,2026-03-19,56130752.0,-10.46,-24836212.614713795,-13.51,17.5,0.81,0,0,15,Strong Distribution
CMCSA,CMCSA,2026-03-19,256114350.0,-7.1,109274839.61667517,-20.23,34.7,0.97,0,0,25,Strong Distribution
CME,CME,2026-03-19,181601622.0,3.98,119439370.2553855,8.57,51.8,0.78,0,0,60,Accumulation
CMG,CMG,2026-03-19,486585541.0,-17.61,694392161.742393,-1.49,38.6,1.05,0,0,35,Distribution
CMI,CMI,2026-03-19,97251374.0,-6.68,23862330.281986125,9.5,34.3,0.76,0,0,50,Neutral
CMS,CMS,2026-03-19,248768028.0,8.04,126295065.67062841,8.49,48.6,0.73,0,0,70,Strong Accumulation
CNC,CNC,2026-03-19,-85771962.0,-43.5,-249650925.93394658,-8.12,33.8,0.93,0,3,25,Strong Distribution
CNP,CNP,2026-03-19,290107305.0,-2.89,66600361.145108454,31.87,56.1,0.62,0,0,60,Accumulation
COF,COF,2026-03-19,178973896.0,-8.3,64866483.28679655,1.04,40.7,0.85,0,0,40,Distribution
COIN,COIN,2026-03-19,-7568149.0,81.5,-104502965.36791809,15.91,63.2,0.89,0,0,80,Strong Accumulation
COO,COO,2026-03-19,-22502574.0,-136.16,17104395.91048013,9.58,16.3,0.81,0,1,40,Distribution
COP,COP,2026-03-19,-50020479.0,67.42,-247506610.79141298,12.15,86.9,0.87,0,1,85,Strong Accumulation
COR,COR,2026-03-19,132349720.0,-1.8,110830788.91827124,0.3,23.1,1.33,1,1,50,Neutral
COST,COST,2026-03-19,111889183.0,0.57,224677281.77719417,1.13,53.0,0.69,0,0,45,Neutral
CPAY,CPAY,2026-03-19,24599861.0,-12.79,1570599.0796083063,-66.05,43.6,1.0,0,0,20,Strong Distribution
CPB,CPB,2026-03-19,-320380457.0,-26.48,-173476827.5209261,-49.13,11.7,0.96,0,3,15,Strong Distribution
CPRT,CPRT,2026-03-19,5535662.0,-87.9,146863584.60383666,-7.86,29.0,0.76,0,1,20,Strong Distribution
CPT,CPT,2026-03-19,69981336.0,-0.81,39345834.02274228,0.13,48.3,0.81,0,0,50,Neutral
CRH,CRH,2026-03-19,38523523.0,-44.1,310436062.0469851,5.71,24.4,0.98,0,0,40,Distribution
CRL,CRL,2026-03-19,-18578051.0,13.74,38221825.13133072,0.39,41.0,0.71,0,0,65,Accumulation
CRM,CRM,2026-03-19,272941568.0,7.51,343632895.1914999,8.08,65.0,0.82,0,1,70,Strong Accumulation
CRWD,CRWD,2026-03-19,313100516.0,2.24,457823219.9633717,1.84,77.4,0.51,0,0,50,Neutral
CSCO,CSCO,2026-03-19,1214696424.0,-4.57,1565876601.7262487,2.75,44.0,0.79,0,0,50,Neutral
CSGP,CSGP,2026-03-19,-11224346.0,-232.89,24044792.986791994,-16.16,42.8,0.86,0,0,20,Strong Distribution
CSX,CSX,2026-03-19,134596982.0,-6.9,-121240569.47024849,2.79,32.3,0.94,0,0,40,Distribution
CTAS,CTAS,2026-03-19,191816319.0,2.79,90333876.21493395,-3.61,47.5,0.95,0,2,50,Neutral
CTRA,CTRA,2026-03-19,421208018.0,25.18,-146423114.08954227,12.45,85.7,1.2,0,0,90,Strong Accumulation
CTSH,CTSH,2026-03-19,59518186.0,-18.93,103700658.62749033,10.06,37.0,0.84,0,0,50,Neutral
CTVA,CTVA,2026-03-19,144959687.0,5.48,214810511.47640547,6.38,35.2,0.94,0,0,70,Strong Accumulation
CVNA,CVNA,2026-03-19,1244020569.0,-0.94,-167236979.74390376,1.12,45.2,0.88,0,0,50,Neutral
CVS,CVS,2026-03-19,210264372.0,-8.77,144026807.62032962,-0.82,27.2,0.8,0,0,35,Distribution
CVX,CVX,2026-03-19,830882953.0,16.75,255544869.88062218,23.05,89.1,1.02,0,1,85,Strong Accumulation
D,D,2026-03-19,78496310.0,-24.59,56072712.19249437,-1.27,70.1,0.68,0,1,35,Distribution
DAL,DAL,2026-03-19,-426033715.0,-9.1,418733312.1493226,15.07,40.6,1.06,1,4,55,Accumulation
DASH,DASH,2026-03-19,73409433.0,-27.15,225875968.80231145,-3.36,36.2,0.73,0,0,35,Distribution
DAY,DAY,2026-01-30,43451772.0,-9.47,48795994.01276179,-23.68,41.2,1.14,1,2,25,Strong Distribution
DD,DD,2026-03-19,-156046723.0,-25.89,-149758609.00384516,5.13,22.6,0.75,0,0,40,Distribution
DDOG,DDOG,2026-03-19,103913879.0,10.28,261903966.3620769,3.71,67.4,0.71,0,0,65,Accumulation
DE,DE,2026-03-19,46923378.0,-17.83,25991535.568025988,2.46,17.3,0.84,0,0,30,Distribution
DECK,DECK,2026-03-19,122359302.0,-10.16,48423547.45534729,0.75,28.2,0.86,0,0,30,Distribution
DELL,DELL,2026-03-19,192509220.0,27.36,191444403.60407528,25.08,57.2,0.73,0,1,80,Strong Accumulation
DG,DG,2026-03-19,-125828340.0,-24.79,22081462.353679046,-11.37,11.0,1.04,0,1,15,Strong Distribution
DGX,DGX,2026-03-19,59143685.0,-3.62,39177200.015277654,-2.11,19.9,0.91,0,0,45,Neutral
DHI,DHI,2026-03-19,112510652.0,-7.21,84206484.09278601,-1.87,28.2,0.95,0,0,35,Distribution
DHR,DHR,2026-03-19,65568493.0,-6.26,92911756.91022405,1.38,28.6,0.98,0,0,35,Distribution
DIS,DIS,2026-03-19,-652135439.0,-12.56,165029380.03817558,0.07,14.5,1.04,0,0,30,Distribution
DLR,DLR,2026-03-19,94526358.0,2.7,120911207.90936002,1.24,37.4,0.8,0,0,50,Neutral
DLTR,DLTR,2026-03-19,-4569119.0,-118.91,-21371994.738320053,-29.74,26.2,1.36,1,1,20,Strong Distribution
DOC,DOC,2026-03-19,-4588053.0,88.83,8133701.590766826,207.86,57.4,1.04,0,0,80,Strong Accumulation
DOV,DOV,2026-03-19,19136120.0,-14.4,25650196.267163973,14.56,31.0,0.83,0,0,50,Neutral
DOW,DOW,2026-03-19,-264173078.0,18.47,-322563302.09112275,4.17,75.9,0.87,0,1,70,Strong Accumulation
DPZ,DPZ,2026-03-19,7626642.0,9.03,-8013561.926226263,6.59,29.6,0.91,0,1,65,Accumulation
DRI,DRI,2026-03-19,72572778.0,-2.7,71553417.98660718,0.3,49.1,1.31,1,1,55,Accumulation
DTE,DTE,2026-03-19,149332875.0,3.36,44776717.03434936,10.64,56.9,0.7,0,0,65,Accumulation
DUK,DUK,2026-03-19,296360823.0,8.4,174625125.98669043,7.7,57.3,0.9,0,0,70,Strong Accumulation
DVA,DVA,2026-03-19,26035549.0,-0.18,25780822.570367057,2.36,56.5,0.97,0,0,50,Neutral
DVN,DVN,2026-03-19,323013823.0,55.07,151180546.9884082,33.67,85.6,1.22,1,2,90,Strong Accumulation
DXCM,DXCM,2026-03-19,214991317.0,-8.63,53443872.78238946,-15.04,29.0,1.04,0,0,20,Strong Distribution
EA,EA,2026-03-19,165410296.0,-0.34,58029748.896445334,5.63,54.7,0.69,0,1,55,Accumulation
EBAY,EBAY,2026-03-19,389743377.0,4.73,173411278.78687105,4.84,55.5,0.91,0,0,50,Neutral
ECL,ECL,2026-03-19,194076550.0,-4.47,82555687.1463034,5.21,11.0,1.05,0,0,55,Accumulation
ED,ED,2026-03-19,53237525.0,3.88,20994615.74348622,49.34,68.8,0.67,0,2,60,Accumulation
EFX,EFX,2026-03-19,17419732.0,12.08,19880218.919105936,-3.07,38.6,0.88,0,0,65,Accumulation
EG,EG,2026-03-19,15921815.0,-0.42,-4621965.870417056,-14.36,41.4,0.7,0,0,30,Distribution
EIX,EIX,2026-03-19,98939071.0,0.25,83717340.77619135,1.48,53.8,0.81,0,0,50,Neutral
EL,EL,2026-03-19,-148909663.0,-18.03,-70178824.58773877,-23.46,33.9,0.81,0,0,20,Strong Distribution
ELV,ELV,2026-03-19,-6430404.0,-140.3,4111625.8177623097,-58.7,52.7,0.67,0,2,15,Strong Distribution
EME,EME,2026-03-19,55980391.0,-2.34,29390577.520798,0.83,47.9,0.75,0,1,50,Neutral
EMR,EMR,2026-03-19,166277970.0,-8.35,170773247.22339657,2.65,20.0,1.01,0,0,35,Distribution
EOG,EOG,2026-03-19,1332191.0,102.46,44432547.082355335,39.92,81.1,0.73,0,0,85,Strong Accumulation
EPAM,EPAM,2026-03-19,22307610.0,-0.93,8554787.336512858,-35.25,52.8,0.84,0,0,35,Distribution
EQIX,EQIX,2026-03-19,15187921.0,-5.22,29341783.443182684,8.87,47.0,0.77,0,0,50,Neutral
EQR,EQR,2026-03-19,25961827.0,-7.77,63898625.22953943,7.87,45.8,0.76,0,0,50,Neutral
EQT,EQT,2026-03-19,459093290.0,11.66,446348199.57046735,2.26,74.8,0.91,0,0,70,Strong Accumulation
