ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
ERIE,ERIE,2026-03-19,5927256.0,-12.84,-4972396.435433912,-10.67,47.4,0.72,0,0,20,Strong Distribution
ES,ES,2026-03-19,109364394.0,1.11,81550433.04979244,2.22,21.3,1.14,1,1,45,Neutral
ESS,ESS,2026-03-19,31359046.0,0.4,21460100.89348054,2.84,38.7,0.81,0,0,50,Neutral
ETN,ETN,2026-03-19,108891701.0,6.73,140734990.71671718,4.38,36.4,1.01,0,0,60,Accumulation
ETR,ETR,2026-03-19,241296360.0,2.31,233827103.63165146,0.43,56.7,0.7,0,0,50,Neutral
EVRG,EVRG,2026-03-19,253231946.0,4.12,117657421.38009973,2.98,43.2,0.88,0,0,50,Neutral
EW,EW,2026-03-19,28627013.0,11.5,159064363.24480242,12.34,35.3,0.86,0,0,80,Strong Accumulation
EXC,EXC,2026-03-19,388924478.0,10.16,490906205.76324123,5.39,63.3,0.88,0,0,75,Strong Accumulation
EXE,EXE,2026-03-19,124270757.0,10.49,59901195.383990616,-17.35,70.1,1.14,1,1,55,Accumulation
EXPD,EXPD,2026-03-19,47621928.0,6.0,61365235.599336565,1.81,48.2,0.55,0,0,55,Accumulation
EXPE,EXPE,2026-03-19,20084161.0,8.07,72030120.37549716,28.43,64.9,0.52,0,1,70,Strong Accumulation
EXR,EXR,2026-03-19,-24289636.0,-35.9,36812061.458541416,-2.42,17.5,1.01,0,0,30,Distribution
F,F,2026-03-19,-563239723.0,-131.95,-675398025.1067566,-70.6,12.3,0.76,0,0,15,Strong Distribution
FANG,FANG,2026-03-19,174266078.0,2.4,36428171.29327089,19.18,66.8,0.77,0,3,65,Accumulation
FAST,FAST,2026-03-19,473913839.0,7.69,709694751.2396023,2.0,49.5,0.83,0,0,60,Accumulation
FCX,FCX,2026-03-19,279545189.0,-22.24,990527669.1571773,7.07,23.5,0.99,0,0,40,Distribution
FDS,FDS,2026-03-19,19187663.0,25.43,-1650628.48139725,63.36,54.4,0.77,0,0,80,Strong Accumulation
FDX,FDX,2026-03-19,177120818.0,-1.02,22054951.210318163,8.62,24.6,1.19,1,1,55,Accumulation
FE,FE,2026-03-19,216029368.0,3.31,215006872.1133338,1.73,53.9,1.14,0,0,50,Neutral
FER,FER,2026-03-19,-49163600.0,-8.99,25274241.531253234,5.89,27.7,0.84,0,0,45,Neutral
FFIV,FFIV,2026-03-19,54295785.0,6.08,34864102.49250586,5.45,64.3,1.23,1,1,75,Strong Accumulation
FICO,FICO,2026-03-19,7832597.0,-11.99,-967209.3275544283,-601.97,39.4,1.03,0,2,20,Strong Distribution
FIS,FIS,2026-03-19,-25277921.0,-40.17,69097272.01239401,8.17,54.1,0.89,0,0,45,Neutral
FISV,FISV,2026-03-19,-173416573.0,0.4,22013662.811285388,67.19,38.6,0.96,0,0,65,Accumulation
FITB,FITB,2026-03-19,6056522.0,-92.33,244182448.44653845,-15.88,26.4,0.93,0,0,15,Strong Distribution
FIX,FIX,2026-03-19,37321784.0,-1.39,16016405.701541808,9.72,54.9,0.63,0,1,55,Accumulation
FOX,FOX,2026-03-19,-29308760.0,5.37,-37374415.473218635,2.45,51.9,1.18,1,1,60,Accumulation
FOXA,FOXA,2026-03-19,152588109.0,5.73,-36261646.70249212,9.08,64.5,1.12,1,1,70,Strong Accumulation
FRT,FRT,2026-03-19,15180097.0,3.74,10581790.132733287,4.2,46.0,0.67,0,1,45,Neutral
FSLR,FSLR,2026-03-19,111799634.0,-10.65,18161401.715923965,-3.53,54.7,0.51,0,0,30,Distribution
FTNT,FTNT,2026-03-19,623803183.0,-1.22,841866826.6925595,0.95,72.2,0.71,0,0,55,Accumulation
FTV,FTV,2026-03-19,-9713207.0,-176.53,48236058.51424423,22.27,22.0,0.94,0,0,45,Neutral
GD,GD,2026-03-19,109718273.0,2.76,30123299.717615064,21.33,54.6,0.86,0,0,65,Accumulation
GDDY,GDDY,2026-03-19,151154802.0,6.72,75464128.8487324,17.62,62.7,0.59,0,1,70,Strong Accumulation
GE,GE,2026-03-19,792500063.0,-2.94,20908561.635952305,70.6,29.2,1.07,0,0,60,Accumulation
GEHC,GEHC,2026-03-19,24825029.0,-26.82,94941214.23119214,2.8,31.1,1.13,0,0,35,Distribution
GEN,GEN,2026-03-19,133312797.0,-21.42,161399047.2795344,-4.27,30.5,1.07,0,0,35,Distribution
GEV,GEV,2026-03-19,101775101.0,-0.04,111920631.73933841,11.99,58.0,0.97,0,0,65,Accumulation
GFS,GFS,2025-12-19,26539878.0,215.37,-18475209.818317737,46.43,72.5,2.51,1,1,95,Strong Accumulation
GILD,GILD,2026-03-19,584949704.0,-4.18,497967159.1643117,0.06,40.6,0.76,0,0,50,Neutral
GIS,GIS,2026-03-19,-91261654.0,-159.57,-53609943.38231226,-197.06,6.5,1.24,0,0,20,Strong Distribution
GL,GL,2026-03-19,69249962.0,-4.86,-13646117.393951215,-8.44,34.5,0.69,0,0,35,Distribution
GLW,GLW,2026-03-19,609695900.0,-2.56,361590518.3468581,-2.07,31.5,0.63,0,0,45,Neutral
GM,GM,2026-03-19,983769351.0,-5.21,-65187522.151049435,5.64,30.7,0.86,0,0,50,Neutral
GNRC,GNRC,2026-03-19,19147513.0,-18.66,10514730.84299313,19.4,24.9,0.89,0,0,45,Neutral
GOOG,GOOG,2026-03-19,2891729018.0,-2.31,1381580905.0939372,5.2,42.1,0.79,0,0,60,Accumulation
GOOGL,GOOGL,2026-03-19,3742310790.0,-3.1,1991716976.8036523,5.44,42.5,0.77,0,0,60,Accumulation
GPC,GPC,2026-03-19,26147633.0,-41.9,28296944.13420586,-23.13,6.1,1.13,0,2,15,Strong Distribution
GPN,GPN,2026-03-19,-73768733.0,-56.18,-133858655.06782179,-7.72,34.0,0.89,0,0,25,Strong Distribution
GRMN,GRMN,2026-03-19,85151509.0,0.17,80801481.13930282,3.01,40.8,0.63,0,0,45,Neutral
GS,GS,2026-03-19,110231528.0,-10.87,86774370.05183235,-7.09,24.3,0.79,0,1,20,Strong Distribution
GWW,GWW,2026-03-19,16145561.0,-6.78,13781713.011367101,-0.95,35.7,0.76,0,0,40,Distribution
HAL,HAL,2026-03-19,465655370.0,5.97,-75146304.47153364,28.53,63.7,1.16,0,0,75,Strong Accumulation
HAS,HAS,2026-03-19,89520509.0,-9.46,50558163.45022753,-6.23,38.1,0.94,0,1,30,Distribution
HBAN,HBAN,2026-03-19,-194064840.0,-281.19,867046493.1154083,-6.26,10.7,1.0,0,1,20,Strong Distribution
HCA,HCA,2026-03-19,132973407.0,-0.98,28063447.707275342,-8.09,40.6,0.94,0,1,40,Distribution
HD,HD,2026-03-19,83594122.0,-14.34,218149248.69652197,-3.83,28.3,0.75,0,0,30,Distribution
HIG,HIG,2026-03-19,109907361.0,-9.51,37749254.06701385,-10.24,31.8,0.85,0,1,25,Strong Distribution
HII,HII,2026-03-19,30943802.0,7.13,603538.7101936643,125.37,40.5,1.04,0,0,75,Strong Accumulation
HLT,HLT,2026-03-19,79114774.0,-9.76,84944417.3270964,8.46,32.7,0.76,0,0,50,Neutral
HOLX,HOLX,2026-03-19,114722991.0,2.44,-14306362.124138871,27.64,39.9,1.64,2,3,75,Strong Accumulation
HON,HON,2026-03-19,165618464.0,-4.36,56005706.617061146,-1.02,13.9,0.93,0,0,45,Neutral
HOOD,HOOD,2026-03-19,1580266881.0,-2.95,1013144250.6558946,3.83,37.8,0.88,0,0,50,Neutral
HPE,HPE,2026-03-19,1508016067.0,7.82,547243455.606982,-1.42,39.9,0.78,0,0,60,Accumulation
HPQ,HPQ,2026-03-19,581688433.0,2.35,-192021151.88074988,4.16,46.2,0.73,0,0,50,Neutral
HRL,HRL,2026-03-19,-18373913.0,-112.61,-9718427.63067518,-566.98,23.6,0.73,0,0,15,Strong Distribution
HSIC,HSIC,2026-03-19,18108006.0,-11.56,-11912641.858943984,-34.55,14.4,0.7,0,1,10,Strong Distribution
HST,HST,2026-03-19,107902593.0,-7.69,-20768412.0893654,26.44,39.2,0.82,0,0,55,Accumulation
HSY,HSY,2026-03-19,63006943.0,-4.17,-6254893.886563698,29.32,21.7,0.82,0,0,60,Accumulation
HUBB,HUBB,2026-03-19,13513338.0,1.94,16816183.3591743,3.29,45.5,1.33,0,0,55,Accumulation
HUM,HUM,2026-03-19,-14388524.0,-51.56,-15775080.921868892,-31.5,29.1,0.8,0,0,15,Strong Distribution
HWM,HWM,2026-03-19,411456907.0,-1.96,265988389.60528752,2.72,29.6,1.03,0,0,45,Neutral
IBKR,IBKR,2026-03-19,326271907.0,-6.91,376651269.17244697,2.85,33.4,0.85,0,0,40,Distribution
IBM,IBM,2026-03-19,229189976.0,0.79,322767554.4975725,1.71,55.9,0.69,0,1,45,Neutral
ICE,ICE,2026-03-19,92626486.0,22.76,138077971.60353416,9.24,50.7,0.7,0,0,70,Strong Accumulation
IDXX,IDXX,2026-03-19,24625935.0,-6.72,38443601.64189676,1.42,27.7,0.87,0,0,35,Distribution
IEX,IEX,2026-03-19,2559989.0,-46.39,-4314436.217837956,6.52,30.6,1.14,0,0,45,Neutral
IFF,IFF,2026-03-19,-49007878.0,-16.72,19347000.88755516,-7.81,22.2,0.91,0,0,20,Strong Distribution
INCY,INCY,2026-03-19,138347357.0,3.46,152219207.6764183,1.96,41.1,0.99,0,0,50,Neutral
INSM,INSM,2026-03-19,184635829.0,-6.02,151523234.0859453,-0.85,42.9,0.83,0,0,40,Distribution
INTC,INTC,2026-03-19,1349977818.0,6.23,-1901825452.525348,-1.38,50.3,1.03,0,0,60,Accumulation
INTU,INTU,2026-03-19,35594471.0,148.32,74667341.66818959,15.49,69.7,0.52,0,0,75,Strong Accumulation
INVH,INVH,2026-03-19,-216321446.0,-0.47,101608994.7314307,0.42,26.8,0.88,0,1,45,Neutral
IP,IP,2026-03-19,23015818.0,-54.75,261276960.98783675,-4.13,37.9,1.09,0,0,35,Distribution
IQV,IQV,2026-03-19,-22217893.0,32.32,65337700.02275801,5.93,47.0,0.62,0,0,70,Strong Accumulation
IR,IR,2026-03-19,-48154583.0,-14.83,5422024.623396404,162.92,16.3,1.35,1,1,50,Neutral
IRM,IRM,2026-03-19,296197633.0,-1.16,165242570.79284155,1.95,47.6,0.82,0,0,50,Neutral
ISRG,ISRG,2026-03-19,148037032.0,-5.41,147847427.66950676,3.97,31.1,0.94,0,0,40,Distribution
IT,IT,2026-03-19,35270217.0,28.7,22115927.95013239,3.48,61.0,0.76,0,0,65,Accumulation
ITW,ITW,2026-03-19,35130977.0,-0.2,55386244.105246685,1.19,16.8,0.67,0,0,40,Distribution
IVZ,IVZ,2026-03-19,417202388.0,-7.72,231233349.22518212,1.64,23.7,0.72,0,1,35,Distribution
J,J,2026-03-19,41936872.0,-0.81,47626474.658501714,0.35,46.8,0.98,0,0,50,Neutral
JBHT,JBHT,2026-03-19,-4752471.0,-173.2,8340665.330742127,-8.7,30.7,1.2,0,0,25,Strong Distribution
JBL,JBL,2026-03-19,132243178.0,-1.91,27964945.750521936,17.86,47.7,1.28,0,0,70,Strong Accumulation
JCI,JCI,2026-03-19,656338376.0,-0.82,258308314.93644017,3.86,35.7,0.84,0,0,50,Neutral
JKHY,JKHY,2026-03-19,21035226.0,-5.11,19169449.83073629,9.3,67.2,0.81,0,0,50,Neutral
JNJ,JNJ,2026-03-19,-60646885.0,11.77,437779541.4650632,4.52,42.2,0.81,0,1,65,Accumulation
JPM,JPM,2026-03-19,232370178.0,-20.82,275037581.1187173,5.05,45.0,0.82,0,0,45,Neutral
KDP,KDP,2026-03-19,14225424.0,-43.04,217593108.25195363,-16.98,30.4,0.88,0,0,20,Strong Distribution
KEY,KEY,2026-03-19,9293973.0,-88.4,412273135.14719254,-3.23,22.1,0.97,0,1,30,Distribution
KEYS,KEYS,2026-03-19,62865204.0,19.0,57592455.427099064,14.03,32.5,0.64,0,2,75,Strong Accumulation
KHC,KHC,2026-03-19,217959046.0,16.13,375459989.85434693,-1.99,37.7,0.98,0,0,65,Accumulation
KIM,KIM,2026-03-19,39854295.0,-4.4,91580559.62441689,8.73,21.0,0.63,0,1,50,Neutral
KKR,KKR,2026-03-19,109569008.0,-19.21,256364891.27231503,-1.51,59.7,0.6,0,1,30,Distribution
KLAC,KLAC,2026-03-19,91990512.0,3.87,79961863.04654475,1.86,48.4,1.01,0,0,50,Neutral
KMB,KMB,2026-03-19,-57513399.0,27.63,-63077837.0351241,13.78,36.7,0.83,0,0,80,Strong Accumulation
KMI,KMI,2026-03-19,397833973.0,9.43,463062150.73646504,4.66,39.8,0.85,0,0,60,Accumulation
KO,KO,2026-03-19,1018661636.0,-0.88,481315847.18213886,-1.81,28.8,0.75,0,0,45,Neutral
KR,KR,2026-03-19,550783198.0,6.3,-5048570.408075389,87.1,65.2,0.77,0,1,75,Strong Accumulation
KVUE,KVUE,2026-03-19,322538437.0,27.94,-889125241.9696325,3.48,19.3,0.58,0,0,55,Accumulation
L,L,2026-03-19,49450483.0,0.34,8211296.173441106,3.63,41.5,0.71,0,0,50,Neutral
LDOS,LDOS,2026-03-19,53627435.0,0.02,51682464.51534932,4.49,40.9,0.82,0,0,50,Neutral
LEN,LEN,2026-03-19,46837741.0,-20.67,33808046.85483119,-9.63,30.5,1.14,0,1,25,Strong Distribution
LH,LH,2026-03-19,68847937.0,0.74,51943004.60597416,0.27,24.1,0.8,0,0,45,Neutral
LHX,LHX,2026-03-19,8476425.0,117.74,8354401.44550604,165.07,52.4,0.84,0,1,80,Strong Accumulation
LII,LII,2026-03-19,17772619.0,-13.09,11262771.912873179,10.29,31.7,0.92,0,1,50,Neutral
LIN,LIN,2026-03-19,66409819.0,-4.07,128775542.85789089,7.51,51.6,0.91,0,0,60,Accumulation
LKQ,LKQ,2025-12-19,45446234.0,1194.15,-9696590.342308607,-213.94,20.2,2.47,1,1,55,Accumulation
LLY,LLY,2026-03-19,367053043.0,-1.78,180790832.31784374,1.87,26.5,1.02,1,1,45,Neutral
LMT,LMT,2026-03-19,91001221.0,0.13,-7882542.560657191,22.23,41.0,0.73,0,1,65,Accumulation
LNT,LNT,2026-03-19,138980133.0,8.37,102987872.16821556,10.25,48.0,0.55,0,1,70,Strong Accumulation
LOW,LOW,2026-03-19,374564516.0,-4.48,31088464.30861189,-11.14,19.3,0.95,0,0,30,Distribution
LRCX,LRCX,2026-03-19,910316550.0,0.03,536069237.67781556,-0.29,54.1,0.97,0,0,50,Neutral
LULU,LULU,2026-03-19,35447608.0,-36.04,-89649151.09884931,-7.26,50.6,1.49,1,1,30,Distribution
LUV,LUV,2026-03-19,382798688.0,-15.58,-69750077.5056979,-30.6,26.4,0.87,0,0,15,Strong Distribution
LVS,LVS,2026-03-19,57942736.0,-19.9,-143659524.09723997,-0.2,25.0,0.76,0,0,30,Distribution
LW,LW,2026-03-19,35099425.0,-10.02,-40844193.66419788,-24.84,22.2,1.27,1,3,20,Strong Distribution
LYB,LYB,2026-03-19,-51902334.0,61.31,-61278427.35160716,32.18,86.4,0.87,0,2,85,Strong Accumulation
LYV,LYV,2026-03-19,97092824.0,-5.13,136261695.37803945,-1.82,37.7,0.71,0,1,40,Distribution
MA,MA,2026-03-19,64633497.0,9.77,158192483.6921665,4.74,45.2,0.8,0,0,60,Accumulation
MAA,MAA,2026-03-19,-6117328.0,-73.41,28327603.160938997,4.28,26.7,0.65,0,0,25,Strong Distribution
MAR,MAR,2026-03-19,-1438975.0,-131.11,80380973.84891166,1.32,26.1,0.76,0,0,30,Distribution
MAS,MAS,2026-03-19,3171785.0,-83.93,14912735.46746149,-22.66,19.5,0.94,0,0,15,Strong Distribution
MCD,MCD,2026-03-19,105799784.0,-2.24,191651029.23515162,-0.52,37.2,0.85,0,0,50,Neutral
MCHP,MCHP,2026-03-19,-25657449.0,-140.38,59239984.50555341,-17.62,19.6,0.88,0,0,15,Strong Distribution
MCK,MCK,2026-03-19,59559237.0,-0.54,111863209.21444964,0.94,29.4,0.94,0,0,45,Neutral
MCO,MCO,2026-03-19,52651600.0,-7.58,44063920.90094496,1.3,38.3,0.75,0,0,40,Distribution
MDLZ,MDLZ,2026-03-19,261904895.0,-4.78,208631596.6562101,10.79,26.8,1.06,0,0,60,Accumulation
MDT,MDT,2026-03-19,171382963.0,-14.03,166427991.00930366,-11.65,22.1,0.82,0,0,15,Strong Distribution
MELI,MELI,2026-03-19,36716820.0,-4.41,20253599.7293435,12.51,35.0,0.67,0,1,60,Accumulation
MET,MET,2026-03-19,204911278.0,-9.52,-39915417.713544965,2.8,25.2,0.7,0,1,30,Distribution
META,META,2026-03-19,831009956.0,-5.95,114451854.27124453,7.26,33.2,1.15,0,0,50,Neutral
MGM,MGM,2026-03-19,-72908284.0,17.66,-269830219.97437406,4.61,54.3,0.86,0,0,65,Accumulation
MHK,MHK,2025-12-19,-41015770.0,-72.95,1410856.1140015202,-55.96,13.2,2.23,1,1,25,Strong Distribution
MKC,MKC,2026-03-19,26097599.0,-42.36,43544334.67905273,-19.92,8.3,1.07,0,1,15,Strong Distribution
MLM,MLM,2026-03-19,19307202.0,-19.71,19934602.445225324,1.06,19.6,0.87,0,0,30,Distribution
MMC,MMC,2026-01-13,166429359.0,-9.85,99750194.23014346,-6.5,59.1,0.9,0,1,30,Distribution
MMM,MMM,2026-03-19,-48771730.0,-121.4,88742499.560211,4.69,21.8,1.06,0,0,30,Distribution
MNST,MNST,2026-03-19,429214531.0,-5.76,211458558.63663846,-4.13,41.2,0.67,0,0,35,Distribution
MO,MO,2026-03-19,651270423.0,-5.86,183673708.72511557,-4.88,24.2,0.94,0,0,35,Distribution
MOH,MOH,2026-03-19,2526736.0,-29.11,8571049.657050451,-1.36,35.5,0.89,0,0,35,Distribution
MOS,MOS,2026-03-19,148215148.0,-10.28,128184869.31936222,-15.37,53.7,1.22,1,3,25,Strong Distribution
MPC,MPC,2026-03-19,334719364.0,4.3,63550552.068338126,11.56,74.4,0.96,0,1,70,Strong Accumulation
MPWR,MPWR,2026-03-19,34227828.0,-8.0,29580088.41071971,0.75,20.2,0.76,0,0,35,Distribution
MRK,MRK,2026-03-19,410619719.0,-10.14,125305199.26274069,13.75,28.4,0.79,0,0,45,Neutral
MRNA,MRNA,2026-03-19,637167208.0,5.24,515317246.2400687,2.56,51.6,0.69,0,1,55,Accumulation
MRSH,MRSH,2026-03-19,11204252.0,-35.19,288085.8526696117,112.53,21.9,0.82,0,0,45,Neutral
MRVL,MRVL,2026-03-19,424329096.0,13.88,187282178.88684925,-5.08,59.0,0.63,0,0,50,Neutral
MS,MS,2026-03-19,398335520.0,-3.22,294320620.22491175,0.69,31.2,0.83,0,0,50,Neutral
MSCI,MSCI,2026-03-19,14746940.0,-2.3,18539955.331827596,10.13,29.6,0.74,0,0,60,Accumulation
MSFT,MSFT,2026-03-19,1003748632.0,-7.47,2002166783.8699164,-2.35,59.4,0.77,0,0,40,Distribution
MSI,MSI,2026-03-19,68925918.0,0.83,29911111.696285736,3.37,42.5,0.94,0,0,50,Neutral
MSTR,MSTR,2026-03-19,406075966.0,13.68,54404057.01904265,81.3,59.4,1.02,0,0,80,Strong Accumulation
MTB,MTB,2026-03-19,25871238.0,-25.0,20593937.40524941,-9.21,37.5,0.74,0,0,25,Strong Distribution
MTCH,MTCH,2026-03-19,-272782933.0,-2.49,-68726987.49789065,11.46,50.1,1.17,0,0,65,Accumulation
MTD,MTD,2026-03-19,7570447.0,-11.7,4006535.0166182085,-11.29,16.0,0.95,0,1,15,Strong Distribution
MU,MU,2026-03-19,1612212157.0,-1.02,776530384.3410537,15.05,49.6,1.35,1,1,70,Strong Accumulation
NCLH,NCLH,2026-03-19,257204800.0,-43.77,128019163.31410497,-14.47,28.1,0.81,0,1,15,Strong Distribution
NDAQ,NDAQ,2026-03-19,253921211.0,7.79,157712719.79945654,6.76,58.4,0.68,0,0,65,Accumulation
NDSN,NDSN,2026-03-19,20440022.0,-2.03,16284197.019219056,5.36,29.4,0.83,0,0,55,Accumulation
NEE,NEE,2026-03-19,352442742.0,13.4,239462112.72313404,12.55,58.1,0.68,0,1,75,Strong Accumulation
NEM,NEM,2026-03-19,278576090.0,-9.68,522035876.8204862,5.64,16.1,1.17,1,1,45,Neutral
NFLX,NFLX,2026-03-19,1182483610.0,21.84,3139524681.38508,5.67,47.8,0.6,0,1,70,Strong Accumulation
NI,NI,2026-03-19,525894184.0,1.96,278824755.0716267,2.09,55.9,0.66,0,0,45,Neutral
