ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
NKE,NKE,2026-03-19,-474670718.0,-34.97,-330052993.27311504,-15.92,17.0,0.72,0,1,15,Strong Distribution
NOC,NOC,2026-03-19,55862988.0,-0.63,18174823.59418113,12.73,42.6,0.77,0,0,65,Accumulation
NOW,NOW,2026-03-19,50548119.0,67.0,68901672.47330238,61.62,63.8,0.69,0,0,75,Strong Accumulation
NRG,NRG,2026-03-19,328740057.0,-3.18,128756530.29834388,1.39,47.3,0.58,0,2,45,Neutral
NSC,NSC,2026-03-19,40927330.0,-1.24,-26869648.523393057,5.39,32.9,0.71,0,0,60,Accumulation
NTAP,NTAP,2026-03-19,114379738.0,-9.51,117834760.83576865,0.38,70.3,0.85,0,1,45,Neutral
NTRS,NTRS,2026-03-19,35377108.0,-8.7,55122691.791966766,2.54,46.0,0.99,0,0,40,Distribution
NUE,NUE,2026-03-19,87601753.0,-8.54,-17737748.704382423,7.23,33.9,0.72,0,0,50,Neutral
NVDA,NVDA,2026-03-19,53524937394.0,0.03,44948775971.275024,-0.85,39.7,0.9,0,1,50,Neutral
NVR,NVR,2026-03-19,220426.0,-31.18,-274665.646018137,-11.04,18.3,0.89,0,0,15,Strong Distribution
NWS,NWS,2026-03-19,55840018.0,1.7,1501378.8772150013,52.68,50.4,0.9,0,0,65,Accumulation
NWSA,NWSA,2026-03-19,117285790.0,2.3,-38949935.21827649,9.24,39.1,0.95,0,0,60,Accumulation
NXPI,NXPI,2026-03-19,137569833.0,-14.73,41784976.72923194,-18.64,18.5,0.92,0,0,15,Strong Distribution
O,O,2026-03-19,1691077.0,-23.14,-120114403.5684853,-4.55,30.0,0.91,0,1,35,Distribution
ODFL,ODFL,2026-03-19,104894059.0,10.09,24448107.608469427,24.92,41.9,0.95,0,0,80,Strong Accumulation
OKE,OKE,2026-03-19,220366101.0,-0.01,164908977.7494938,1.2,80.0,0.73,0,0,55,Accumulation
OMC,OMC,2026-03-19,50051178.0,-11.04,-7453125.234774461,-400.15,33.4,0.76,0,1,20,Strong Distribution
ON,ON,2026-03-19,155575331.0,-14.27,71173245.59506962,-15.9,29.4,0.94,0,0,15,Strong Distribution
ORCL,ORCL,2026-03-19,970197115.0,2.15,-148059961.74096408,-63.48,64.5,0.75,0,1,35,Distribution
ORLY,ORLY,2026-03-19,853737920.0,-1.5,103790265.57453294,11.98,40.7,0.87,0,0,65,Accumulation
OTIS,OTIS,2026-03-19,145572278.0,-11.01,90363798.94745287,-4.41,31.9,1.04,1,1,35,Distribution
OXY,OXY,2026-03-19,712243196.0,17.81,-183019466.56454593,12.33,72.2,0.82,0,3,85,Strong Accumulation
PANW,PANW,2026-03-19,883299180.0,2.87,575687525.3648946,1.75,86.6,0.55,0,0,50,Neutral
PAYC,PAYC,2026-03-19,11713962.0,-18.23,21560710.236437865,41.9,52.0,0.76,1,2,50,Neutral
PAYX,PAYX,2026-03-19,-19149800.0,-28.51,98227513.05793653,9.07,64.0,0.75,0,0,45,Neutral
PCAR,PCAR,2026-03-19,118497144.0,-10.65,147622539.5328576,0.34,24.2,0.75,0,0,30,Distribution
PCG,PCG,2026-03-19,1042135456.0,-0.59,1046623215.245773,-0.32,48.9,1.03,0,1,50,Neutral
PDD,PDD,2026-03-19,536577329.0,-1.33,-151245404.49892148,-20.55,39.4,0.97,1,2,35,Distribution
PEG,PEG,2026-03-19,269862476.0,2.07,164187099.54133305,0.67,44.6,0.8,0,0,50,Neutral
PEP,PEP,2026-03-19,305969320.0,-6.18,295811432.44169885,-4.04,23.9,0.82,0,0,35,Distribution
PFE,PFE,2026-03-19,-238207938.0,35.78,-611883088.6399878,14.24,45.1,1.02,0,0,80,Strong Accumulation
PFG,PFG,2026-03-19,-13660508.0,-82.21,72783173.05840197,-2.49,37.8,0.71,0,1,35,Distribution
PG,PG,2026-03-19,551777231.0,-1.78,167819082.28273463,-3.19,24.3,0.76,0,0,45,Neutral
PGR,PGR,2026-03-19,133720035.0,-5.54,219126921.95661074,1.15,29.7,0.9,0,0,35,Distribution
PH,PH,2026-03-19,38331012.0,-14.5,30211570.582224797,3.35,15.3,0.99,0,1,30,Distribution
PHM,PHM,2026-03-19,208517332.0,-1.99,91946903.59525812,3.98,33.6,1.01,0,0,50,Neutral
PKG,PKG,2026-03-19,19622519.0,-5.59,31427049.88009895,8.53,27.5,1.03,0,0,45,Neutral
PLD,PLD,2026-03-19,180770925.0,-13.87,86444310.72438723,7.08,22.4,0.68,0,0,35,Distribution
PLTR,PLTR,2026-03-19,4743540552.0,6.39,4296905254.971706,4.86,61.4,0.7,0,0,60,Accumulation
PM,PM,2026-03-19,670345940.0,-1.41,526546681.7034103,-0.28,32.6,0.87,0,0,50,Neutral
PNC,PNC,2026-03-19,40312011.0,-29.92,92086460.28922184,-2.01,23.7,0.96,0,1,30,Distribution
PNR,PNR,2026-03-19,115735770.0,-11.23,73807073.09219667,3.38,31.2,0.77,0,0,35,Distribution
PNW,PNW,2026-03-19,55430287.0,18.19,35329883.98577582,11.27,64.5,0.64,0,0,75,Strong Accumulation
PODD,PODD,2026-03-19,34183151.0,-5.76,18025780.904264007,5.68,38.2,1.06,1,1,50,Neutral
POOL,POOL,2026-03-19,82911.0,-97.82,10705903.685223015,23.68,39.5,0.79,0,0,50,Neutral
PPG,PPG,2026-03-19,38905113.0,-25.33,-57370475.124455705,-6.99,36.7,0.92,0,0,25,Strong Distribution
PPL,PPL,2026-03-19,336468504.0,2.18,228676940.04282647,25.36,47.2,0.62,0,2,60,Accumulation
PRU,PRU,2026-03-19,-14029008.0,-148.67,14951120.818561118,-17.83,27.2,0.8,0,0,15,Strong Distribution
PSA,PSA,2026-03-19,15595969.0,-24.88,43803922.29090409,2.54,35.6,1.47,2,2,40,Distribution
PSKY,PSKY,2026-03-19,-1113115523.0,-6.57,-1032124395.0176024,-2.26,18.1,0.67,0,2,30,Distribution
PSX,PSX,2026-03-19,102147346.0,14.5,-48962779.72423159,23.22,67.4,1.08,0,1,80,Strong Accumulation
PTC,PTC,2026-03-19,9847050.0,-14.53,72257493.77113004,1.31,36.3,0.96,0,0,35,Distribution
PWR,PWR,2026-03-19,102757137.0,-1.95,63986526.48652328,4.73,46.1,1.03,0,0,50,Neutral
PYPL,PYPL,2026-03-19,-720877852.0,12.51,-436734510.0175085,9.09,46.3,0.68,0,1,70,Strong Accumulation
Q,Q,2026-03-19,40749421.0,39.59,-3083443.581764338,72.3,37.3,0.63,0,1,75,Strong Accumulation
QCOM,QCOM,2026-03-19,312203194.0,-11.09,352370498.7656759,-5.68,30.9,1.0,0,0,25,Strong Distribution
RCL,RCL,2026-03-19,234432887.0,-7.27,171112185.54361755,3.2,18.7,0.76,0,0,35,Distribution
REG,REG,2026-03-19,711147.0,17.73,53098328.49345179,10.27,40.0,0.67,0,0,75,Strong Accumulation
REGN,REGN,2026-03-19,37689765.0,-3.42,16481571.114354298,0.75,43.6,0.81,0,0,50,Neutral
RF,RF,2026-03-19,63218602.0,-64.6,285845924.70072883,-9.64,26.0,0.81,0,0,20,Strong Distribution
RJF,RJF,2026-03-19,91482575.0,-2.05,96935647.6681529,-0.58,17.4,0.89,0,0,45,Neutral
RL,RL,2026-03-19,25512730.0,-10.41,22879244.095206805,-4.79,27.4,0.85,0,0,30,Distribution
RMD,RMD,2026-03-19,61736890.0,-8.64,39806693.47285866,0.16,19.5,0.96,0,0,35,Distribution
ROK,ROK,2026-03-19,31793901.0,-19.07,50560132.628279045,1.82,25.1,0.92,0,0,30,Distribution
ROL,ROL,2026-03-19,133733314.0,-7.46,142103284.1206407,-0.07,23.5,0.75,0,0,35,Distribution
ROP,ROP,2026-03-19,47956738.0,16.41,27570736.259961493,14.54,62.2,0.78,0,0,80,Strong Accumulation
ROST,ROST,2026-03-19,53056284.0,10.94,6220495.184821067,261.3,48.5,0.77,0,2,80,Strong Accumulation
RSG,RSG,2026-03-19,137883900.0,1.83,81063098.6834444,3.51,45.7,0.8,0,0,50,Neutral
RTX,RTX,2026-03-19,238081474.0,-1.68,219061537.81609166,6.78,53.7,0.66,0,0,55,Accumulation
RVTY,RVTY,2026-03-19,16052935.0,-4.04,33010751.3579912,-1.56,25.4,1.05,0,0,45,Neutral
SBAC,SBAC,2026-03-19,19334559.0,-20.61,20082494.34918913,-5.14,37.5,0.64,0,2,20,Strong Distribution
SBUX,SBUX,2026-03-19,-176422613.0,-1.79,393878548.2786807,6.6,34.5,0.97,0,0,60,Accumulation
SCHW,SCHW,2026-03-19,-270253711.0,2.7,381033218.166986,5.53,46.9,0.88,0,0,60,Accumulation
SHOP,SHOP,2026-03-19,883083292.0,-1.71,891345073.6934168,0.61,43.8,0.62,0,0,45,Neutral
SHW,SHW,2026-03-19,33407076.0,-16.32,20093570.370528497,9.46,24.1,0.95,0,0,40,Distribution
SJM,SJM,2026-03-19,-5372603.0,-146.84,9916933.836038236,-12.97,13.2,0.65,0,2,10,Strong Distribution
SLB,SLB,2026-03-19,-211680292.0,-2.93,52941689.622884974,189.11,38.0,0.96,0,0,65,Accumulation
SMCI,SMCI,2026-03-19,1564031631.0,-5.51,308154922.5690492,6.35,49.6,0.91,0,0,50,Neutral
SNA,SNA,2026-03-19,6056697.0,-18.92,7500020.834314696,16.53,35.3,0.85,0,0,50,Neutral
SNDK,SNDK,2026-03-19,380295933.0,14.79,224087915.29975858,28.05,66.4,0.96,0,0,80,Strong Accumulation
SNPS,SNPS,2026-03-19,35151832.0,0.16,61933758.397153035,5.18,57.8,0.58,0,0,55,Accumulation
SO,SO,2026-03-19,213328070.0,10.55,327174374.2507657,4.21,61.0,0.84,0,0,65,Accumulation
SOLS,SOLS,2025-12-31,-6835701.0,81.73,-17376624.43692984,55.24,80.9,0.29,0,1,80,Strong Accumulation
SOLV,SOLV,2026-03-19,-53690227.0,-7.55,-7636201.725006554,-45.2,21.2,0.98,0,1,20,Strong Distribution
SPG,SPG,2026-03-19,165493877.0,-3.06,-12184359.646835998,-13.78,37.9,0.81,0,0,35,Distribution
SPGI,SPGI,2026-03-19,66474296.0,23.09,73563057.24791634,15.34,66.1,0.67,0,0,75,Strong Accumulation
SRE,SRE,2026-03-19,58238046.0,19.27,69485745.7373666,13.0,44.0,0.93,0,0,80,Strong Accumulation
STE,STE,2026-03-19,17213575.0,-30.16,39658165.7900667,-5.77,24.5,0.78,0,1,20,Strong Distribution
STLD,STLD,2026-03-19,102063254.0,-4.15,46082797.006400734,2.43,34.1,1.12,0,0,50,Neutral
STT,STT,2026-03-19,149700529.0,-5.57,51585570.98347821,7.01,34.4,0.84,0,1,50,Neutral
STX,STX,2026-03-19,277036474.0,-2.54,164411268.21546197,0.97,54.5,1.04,0,0,50,Neutral
STZ,STZ,2026-03-19,-7923449.0,19.43,-1543907.479985508,-293.22,31.0,0.93,0,0,50,Neutral
SW,SW,2026-03-19,10491367.0,-78.6,149067547.42013258,-0.17,20.4,0.85,0,0,30,Distribution
SWK,SWK,2026-03-19,-135440344.0,-14.56,-19628165.002431016,-7.44,15.6,0.8,0,0,20,Strong Distribution
SWKS,SWKS,2026-03-19,-68638719.0,-32.7,10976587.928891053,-31.71,12.8,0.85,0,0,15,Strong Distribution
SYF,SYF,2026-03-19,143835736.0,-11.39,233775990.1474258,-0.89,50.4,0.71,0,0,35,Distribution
SYK,SYK,2026-03-19,33051302.0,-35.04,104719251.27622801,-2.95,41.0,1.12,0,2,35,Distribution
SYY,SYY,2026-03-19,16744808.0,-52.68,-21962251.014277503,-0.97,25.0,0.74,0,0,30,Distribution
T,T,2026-03-19,1405888504.0,10.28,-202081804.8526099,43.98,57.4,0.94,0,0,80,Strong Accumulation
TAP,TAP,2026-03-19,39229340.0,-30.04,-22865969.243683532,-32.2,6.1,0.88,0,0,15,Strong Distribution
TDG,TDG,2026-03-19,20812687.0,-12.64,7999455.069288053,-2.18,33.5,1.19,0,1,35,Distribution
TDY,TDY,2026-03-19,16957943.0,-1.46,5926597.525055846,9.59,42.3,0.82,0,0,60,Accumulation
TEAM,TEAM,2026-03-19,-61768954.0,4.4,17830024.773964725,-11.67,50.0,0.7,0,0,35,Distribution
TECH,TECH,2026-03-19,38754971.0,-19.93,81143536.08892658,5.45,23.1,0.98,0,0,40,Distribution
TEL,TEL,2026-03-19,81452637.0,-7.63,26039205.765718598,-23.7,36.0,0.74,0,1,25,Strong Distribution
TER,TER,2026-03-19,74438109.0,-8.75,154353039.3911618,2.49,49.6,0.75,0,0,40,Distribution
TFC,TFC,2026-03-19,-15868888.0,-126.26,295350407.62597495,-12.74,25.2,0.98,0,1,15,Strong Distribution
TGT,TGT,2026-03-19,-283787037.0,-10.75,-44182481.40488517,14.27,50.2,0.71,0,0,50,Neutral
TJX,TJX,2026-03-19,403020522.0,-7.51,79707958.61702803,17.2,23.9,0.71,0,0,50,Neutral
TKO,TKO,2026-03-19,36982775.0,-10.09,26382468.525179874,2.8,24.5,0.83,0,3,30,Distribution
TMO,TMO,2026-03-19,14327967.0,46.67,30437754.618025184,0.8,43.8,1.26,0,0,70,Strong Accumulation
TMUS,TMUS,2026-03-19,334393956.0,1.57,281675035.56957185,3.91,50.5,0.92,0,0,50,Neutral
TPL,TPL,2026-03-19,10139743.0,43.06,8569635.860136287,21.15,60.3,0.62,0,2,75,Strong Accumulation
TPR,TPR,2026-03-19,477593775.0,-1.36,135145143.9472996,-1.84,28.8,0.59,0,0,40,Distribution
TRGP,TRGP,2026-03-19,305709884.0,2.3,213852416.55000567,0.54,46.4,0.79,0,0,50,Neutral
TRI,TRI,2026-03-19,-26488040.0,21.05,-12114608.698371122,48.18,57.9,0.6,0,1,75,Strong Accumulation
TRMB,TRMB,2026-03-19,178885025.0,2.29,139840216.8155602,5.3,46.6,0.84,0,0,60,Accumulation
TROW,TROW,2026-03-19,14381799.0,-39.52,4704072.697193456,-27.23,27.7,1.07,0,0,15,Strong Distribution
TRV,TRV,2026-03-19,156712733.0,5.44,52969302.602356434,1.28,53.7,0.82,0,0,60,Accumulation
TSCO,TSCO,2026-03-19,432018142.0,-4.79,349220949.7426548,-1.72,33.0,0.83,0,0,50,Neutral
TSLA,TSLA,2026-03-19,17848998055.0,-0.98,10133462082.195429,-0.46,41.7,0.93,0,0,50,Neutral
TSN,TSN,2026-03-19,-27995672.0,-25.81,13061744.646512233,74.94,48.4,0.85,0,1,50,Neutral
TT,TT,2026-03-19,168684394.0,-1.09,96711497.62714434,4.2,25.0,1.01,0,0,45,Neutral
TTD,TTD,2026-03-19,534416158.0,-14.11,-107859472.44935666,-12.67,52.8,0.91,0,2,20,Strong Distribution
TTWO,TTWO,2026-03-19,95344989.0,-9.52,55570944.7707224,2.88,34.0,0.9,0,0,40,Distribution
TXN,TXN,2026-03-19,92635141.0,-37.13,289191418.699469,-4.5,29.5,0.7,0,0,30,Distribution
TXT,TXT,2026-03-19,82552445.0,-3.66,30686963.502511457,10.51,33.4,1.03,0,0,65,Accumulation
TYL,TYL,2026-03-19,2275347.0,127.27,6393410.909590112,22.11,72.0,0.73,0,0,85,Strong Accumulation
UAL,UAL,2026-03-19,-96528182.0,-24.56,116736071.68764022,10.75,32.6,0.86,0,1,50,Neutral
UBER,UBER,2026-03-19,491816098.0,22.15,533929687.047031,-0.68,62.9,0.94,0,0,65,Accumulation
UDR,UDR,2026-03-19,-38200227.0,-41.42,59390663.21180632,5.13,19.6,0.77,0,0,40,Distribution
UHS,UHS,2026-03-19,26884405.0,-7.68,30567750.31520032,-5.72,37.8,0.84,0,2,30,Distribution
ULTA,ULTA,2026-03-19,12121081.0,-34.36,-31092927.478302438,-22.86,29.8,2.03,2,3,25,Strong Distribution
UNH,UNH,2026-03-19,24984707.0,33.58,109153882.5895596,-3.61,51.4,0.67,0,0,60,Accumulation
UNP,UNP,2026-03-19,93285135.0,-16.26,-4145471.3732595434,4.75,26.2,0.9,0,0,30,Distribution
UPS,UPS,2026-03-19,-133976722.0,-57.63,-64179182.79214002,-30.73,15.2,0.76,0,2,15,Strong Distribution
URI,URI,2026-03-19,30793427.0,-7.26,32402872.787019093,0.39,25.5,0.93,0,0,35,Distribution
USB,USB,2026-03-19,-112710181.0,-106.39,394716480.5024826,-3.13,28.9,0.89,0,0,30,Distribution
V,V,2026-03-19,327518473.0,-2.88,110166143.2071319,0.48,34.2,0.82,0,0,50,Neutral
VICI,VICI,2026-03-19,-132279423.0,-22.96,88283744.83690965,12.17,37.6,0.9,0,2,50,Neutral
VLO,VLO,2026-03-19,-12344848.0,67.92,-23846815.209290687,20.54,71.2,0.88,0,2,85,Strong Accumulation
VLTO,VLTO,2026-03-19,-1778722.0,-122.54,24520930.538874168,20.41,28.3,0.67,0,0,40,Distribution
VMC,VMC,2026-03-19,66530349.0,-6.72,43169219.81536435,5.88,20.9,0.79,0,1,45,Neutral
VRSK,VRSK,2026-03-19,54495943.0,16.23,80833226.0328857,14.43,61.4,0.7,0,0,75,Strong Accumulation
VRSN,VRSN,2026-03-19,35855621.0,4.77,36981672.041003235,6.59,77.3,0.74,0,0,65,Accumulation
VRTX,VRTX,2026-03-19,112358685.0,-3.96,45435890.86486454,-4.3,20.6,0.94,0,0,45,Neutral
VST,VST,2026-03-19,253736006.0,-0.46,77589984.07257253,12.51,48.9,0.61,0,0,60,Accumulation
VTR,VTR,2026-03-19,177169724.0,3.99,101149386.720947,-3.04,62.6,1.13,1,2,50,Neutral
VTRS,VTRS,2026-03-19,25270145.0,-76.1,22913579.878990855,-73.8,22.7,0.86,0,1,15,Strong Distribution
VZ,VZ,2026-03-19,-175506118.0,-136.36,-138687335.03650117,41.1,47.3,0.9,0,0,50,Neutral
WAB,WAB,2026-03-19,72283466.0,-5.15,95949682.2744415,0.98,28.3,0.69,0,0,30,Distribution
WAT,WAT,2026-03-19,-16530211.0,-24.93,13552548.016652701,-13.37,50.1,0.85,0,0,20,Strong Distribution
WBD,WBD,2026-03-19,1878897127.0,-5.14,481056559.31064504,0.97,41.2,0.95,0,1,40,Distribution
WDAY,WDAY,2026-03-19,143917992.0,8.87,45503599.97268346,4.84,70.6,0.7,0,0,60,Accumulation
WDC,WDC,2026-03-19,654237171.0,-2.03,84315793.91931747,10.07,56.6,1.14,0,0,65,Accumulation
WEC,WEC,2026-03-19,58508800.0,-0.4,88438754.9388343,9.67,43.9,0.77,0,0,60,Accumulation
WELL,WELL,2026-03-19,203148938.0,-2.38,55735923.090896904,10.42,45.7,0.9,0,1,65,Accumulation
WFC,WFC,2026-03-19,643991592.0,-14.6,229099282.34907827,11.86,33.4,0.87,0,0,50,Neutral
WM,WM,2026-03-19,166996505.0,7.13,113651673.51970299,3.9,60.8,0.72,0,0,60,Accumulation
WMB,WMB,2026-03-19,619119584.0,0.56,522207109.0457099,-0.36,47.4,0.86,0,0,50,Neutral
WMT,WMT,2026-03-19,1228338096.0,-1.6,669895944.3785623,7.3,40.5,0.85,0,0,60,Accumulation
WRB,WRB,2026-03-19,195706789.0,1.74,43254873.35179936,4.1,31.0,0.8,0,1,50,Neutral
WSM,WSM,2026-03-19,155115761.0,-5.84,153001322.4510845,0.19,37.7,1.33,1,1,45,Neutral
WST,WST,2026-03-19,22928935.0,5.44,27263559.80830094,5.31,55.0,0.97,0,0,70,Strong Accumulation
WTW,WTW,2026-03-19,16853657.0,-20.49,-3626088.3393912464,-60.7,33.8,0.65,0,0,15,Strong Distribution
WY,WY,2026-03-19,137217365.0,-8.18,20920002.458518617,100.65,39.8,0.76,0,0,55,Accumulation
WYNN,WYNN,2026-03-19,-116179174.0,-2.21,-32986195.23042867,2.76,43.2,0.82,0,0,50,Neutral
XEL,XEL,2026-03-19,242127197.0,-1.24,201436726.9032632,0.06,31.9,0.93,0,0,50,Neutral
XOM,XOM,2026-03-19,790130273.0,24.61,-4078263.2883650213,88.72,74.1,0.96,0,0,85,Strong Accumulation
XYL,XYL,2026-03-19,-12982531.0,-138.89,48911007.96854466,4.43,29.1,0.85,0,0,30,Distribution
XYZ,XYZ,2026-03-19,448369824.0,10.61,285412934.8680555,8.96,34.3,0.52,0,1,70,Strong Accumulation
YUM,YUM,2026-03-19,112029644.0,2.7,49980786.55067694,4.34,48.7,0.97,0,0,50,Neutral
ZBH,ZBH,2026-03-19,-56676928.0,-2.44,-13285706.136214769,-15.91,36.5,0.9,0,0,35,Distribution
ZBRA,ZBRA,2026-03-19,-14975288.0,-36.7,2064690.0761247962,-62.66,43.9,0.75,0,0,20,Strong Distribution
ZS,ZS,2026-03-19,240617135.0,0.45,206092230.9257542,2.25,70.7,0.55,0,3,50,Neutral
ZTS,ZTS,2026-03-19,-32719666.0,-40.84,-53551552.675538704,4.57,21.7,0.95,0,0,30,Distribution
